# 日文词汇读音词典
# 生成时间: 2025-10-26 00:01:54
# 词条数: 16247
# 格式: 词汇<TAB>读音<TAB>词频<TAB>词性
#
つよがっ	ツヨガッ	8750	動詞
つよがら	ツヨガラ	8750	動詞
つよがり	ツヨガリ	8750	動詞
つよがる	ツヨガル	8750	動詞
つよがれ	ツヨガレ	8750	動詞
つよまっ	ツヨマッ	8750	動詞
つよまら	ツヨマラ	8750	動詞
つよまり	ツヨマリ	8750	動詞
つよまる	ツヨマル	8750	動詞
つよまれ	ツヨマレ	8750	動詞
つよめよ	ツヨメヨ	8750	動詞
つよめる	ツヨメル	8750	動詞
つよめれ	ツヨメレ	8750	動詞
つよめろ	ツヨメロ	8750	動詞
つらなっ	ツラナッ	8750	動詞
つらなら	ツラナラ	8750	動詞
つらなり	ツラナリ	8750	動詞
つらなる	ツラナル	8750	動詞
つらなれ	ツラナレ	8750	動詞
つらぬい	ツラヌイ	8750	動詞
つらぬか	ツラヌカ	8750	動詞
つらぬき	ツラヌキ	8750	動詞
つらぬく	ツラヌク	8750	動詞
つらぬけ	ツラヌケ	8750	動詞
つらねよ	ツラネヨ	8750	動詞
つらねる	ツラネル	8750	動詞
つらねれ	ツラネレ	8750	動詞
つらねろ	ツラネロ	8750	動詞
つりあう	ツリアウ	8750	動詞
つりあえ	ツリアエ	8750	動詞
つりあげ	ツリアゲ	8750	動詞
つりあっ	ツリアッ	8750	動詞
つりあわ	ツリアワ	8750	動詞
つるせる	ツルセル	8750	動詞
つるそう	ツルソー	8750	動詞
つれさっ	ツレサッ	8750	動詞
つれさら	ツレサラ	8750	動詞
つれさり	ツレサリ	8750	動詞
つれさる	ツレサル	8750	動詞
つれされ	ツレサレ	8750	動詞
つれそい	ツレソイ	8750	動詞
つれそえ	ツレソエ	8750	動詞
つれそっ	ツレソッ	8750	動詞
つれそふ	ツレソー	8750	動詞
つれそわ	ツレソワ	8750	動詞
つれださ	ツレダサ	8750	動詞
つれだし	ツレダシ	8750	動詞
つれだす	ツレダス	8750	動詞
つれだせ	ツレダセ	8750	動詞
つれよう	ツレヨー	8750	動詞
つんざい	ツンザイ	8750	動詞
つんざか	ツンザカ	8750	動詞
つんざき	ツンザキ	8750	動詞
つんざく	ツンザク	8750	動詞
つんざけ	ツンザケ	8750	動詞
がけよう	ガケヨー	8750	動詞
てきしゃ	テキシャ	8750	動詞
てこずっ	テコズッ	8750	動詞
てこずら	テコズラ	8750	動詞
てこずり	テコズリ	8750	動詞
てこずれ	テコズレ	8750	動詞
てつだう	テツダウ	8750	動詞
てつだえ	テツダエ	8750	動詞
てつだっ	テツダッ	8750	動詞
てつだわ	テツダワ	8750	動詞
てなずけ	テナズケ	8750	動詞
なれよう	ナレヨー	8750	動詞
てむかい	テムカイ	8750	動詞
てむかう	テムカウ	8750	動詞
てむかえ	テムカエ	8750	動詞
むかえる	ムカエル	8750	動詞
てむかわ	テムカワ	8750	動詞
てらおう	テラオー	8750	動詞
てらせる	テラセル	8750	動詞
てらそう	テラソー	8750	動詞
てわたさ	テワタサ	8750	動詞
てわたし	テワタシ	8750	動詞
てわたす	テワタス	8750	動詞
てわたせ	テワタセ	8750	動詞
であえる	デアエル	8750	動詞
であるく	デアルク	8750	動詞
であるけ	デアルケ	8750	動詞
そこなひ	ソコナイ	8750	動詞
でくわさ	デクワサ	8750	動詞
でくわし	デクワシ	8750	動詞
でくわす	デクワス	8750	動詞
でくわせ	デクワセ	8750	動詞
でそろい	デソロイ	8750	動詞
でそろう	デソロウ	8750	動詞
でそろえ	デソロエ	8750	動詞
でそろっ	デソロッ	8750	動詞
でそろわ	デソロワ	8750	動詞
でなおさ	デナオサ	8750	動詞
ではらい	デハライ	8750	動詞
ではらえ	デハラエ	8750	動詞
はらえる	ハラエル	8750	動詞
はらおう	ハラオー	8750	動詞
ではらわ	デハラワ	8750	動詞
とうとば	トートバ	8750	動詞
とうとび	トートビ	8750	動詞
とうとぶ	トートブ	8750	動詞
とうとべ	トートベ	8750	動詞
とうとん	トートン	8750	動詞
とおざけ	トーザケ	8750	動詞
とおせる	トーセル	8750	動詞
とおそう	トーソー	8750	動詞
とおのい	トーノイ	8750	動詞
とおのか	トーノカ	8750	動詞
とおのき	トーノキ	8750	動詞
とおのく	トーノク	8750	動詞
とおのけ	トーノケ	8750	動詞
とおれる	トーレル	8750	動詞
とおろう	トーロー	8750	動詞
とがめよ	トガメヨ	8750	動詞
とがめる	トガメル	8750	動詞
とがめれ	トガメレ	8750	動詞
とがめろ	トガメロ	8750	動詞
とがらす	トガラス	8750	動詞
とがろう	トガロー	8750	動詞
ときふせ	トキフセ	8750	動詞
ときめい	トキメー	8750	動詞
ときめか	トキメカ	8750	動詞
ときめく	トキメク	8750	動詞
ときめけ	トキメケ	8750	動詞
とぎれよ	トギレヨ	8750	動詞
とぎれる	トギレル	8750	動詞
とぎれれ	トギレレ	8750	動詞
とぎれろ	トギレロ	8750	動詞
とぎれん	トギレン	8750	動詞
とけこま	トケコマ	8750	動詞
とけこみ	トケコミ	8750	動詞
とけこむ	トケコム	8750	動詞
とけこめ	トケコメ	8750	動詞
とけこん	トケコン	8750	動詞
とげよう	トゲヨー	8750	動詞
とざそう	トザソー	8750	動詞
としおい	トシオイ	8750	動詞
とじこめ	トジコメ	8750	動詞
とじこも	トジコモ	8750	動詞
とじよう	トジヨー	8750	動詞
とだえよ	トダエヨ	8750	動詞
とだえる	トダエル	8750	動詞
とだえれ	トダエレ	8750	動詞
とだえろ	トダエロ	8750	動詞
とっちめ	トッチメ	8750	動詞
とつごう	トツゴー	8750	動詞
ととのい	トトノイ	8750	動詞
ととのう	トトノウ	8750	動詞
ととのえ	トトノエ	8750	動詞
ととのっ	トトノッ	8750	動詞
ととのふ	トトノー	8750	動詞
ととのわ	トトノワ	8750	動詞
とどけよ	トドケヨ	8750	動詞
とどける	トドケル	8750	動詞
とどけれ	トドケレ	8750	動詞
とどけろ	トドケロ	8750	動詞
とどまっ	トドマッ	8750	動詞
とどまら	トドマラ	8750	動詞
とどまり	トドマリ	8750	動詞
とどまる	トドマル	8750	動詞
とどまれ	トドマレ	8750	動詞
とどめよ	トドメヨ	8750	動詞
とどめる	トドメル	8750	動詞
とどめれ	トドメレ	8750	動詞
とどめろ	トドメロ	8750	動詞
とどろい	トドロイ	8750	動詞
とどろか	トドロカ	8750	動詞
とどろき	トドロキ	8750	動詞
とどろく	トドロク	8750	動詞
とどろけ	トドロケ	8750	動詞
となえよ	トナエヨ	8750	動詞
となえる	トナエル	8750	動詞
となえれ	トナエレ	8750	動詞
となえろ	トナエロ	8750	動詞
となえん	トナエン	8750	動詞
とばせる	トバセル	8750	動詞
とばそう	トバソー	8750	動詞
とびおり	トビオリ	8750	動詞
とびかい	トビカイ	8750	動詞
とびかう	トビカウ	8750	動詞
とびかえ	トビカエ	8750	動詞
とびかっ	トビカッ	8750	動詞
とびかわ	トビカワ	8750	動詞
とびこえ	トビコエ	8750	動詞
とびこま	トビコマ	8750	動詞
とびこむ	トビコム	8750	動詞
とびこめ	トビコメ	8750	動詞
とびこん	トビコン	8750	動詞
とびさっ	トビサッ	8750	動詞
とびさら	トビサラ	8750	動詞
とびさり	トビサリ	8750	動詞
とびさる	トビサル	8750	動詞
とびされ	トビサレ	8750	動詞
とびたた	トビタタ	8750	動詞
とびたち	トビタチ	8750	動詞
とびたっ	トビタッ	8750	動詞
とびたつ	トビタツ	8750	動詞
とびたて	トビタテ	8750	動詞
とびださ	トビダサ	8750	動詞
とびだし	トビダシ	8750	動詞
とびだす	トビダス	8750	動詞
とびだせ	トビダセ	8750	動詞
とびちっ	トビチッ	8750	動詞
とびちら	トビチラ	8750	動詞
とびちり	トビチリ	8750	動詞
とびちる	トビチル	8750	動詞
とびちれ	トビチレ	8750	動詞
とびでよ	トビデヨ	8750	動詞
とびでる	トビデル	8750	動詞
とびでれ	トビデレ	8750	動詞
とびでろ	トビデロ	8750	動詞
とびでん	トビデン	8750	動詞
とぶらい	トブライ	8750	動詞
とぼけよ	トボケヨ	8750	動詞
とぼける	トボケル	8750	動詞
とぼけれ	トボケレ	8750	動詞
とぼけろ	トボケロ	8750	動詞
とぼろう	トボロー	8750	動詞
とまどい	トマドイ	8750	動詞
とまどう	トマドウ	8750	動詞
とまどえ	トマドエ	8750	動詞
とまどっ	トマドッ	8750	動詞
とまどわ	トマドワ	8750	動詞
とまろう	トマロー	8750	動詞
とむらう	トムラウ	8750	動詞
とむらえ	トムラエ	8750	動詞
とむらっ	トムラッ	8750	動詞
とむらわ	トムラワ	8750	動詞
とめよう	トメヨー	8750	動詞
ともない	トモナイ	8750	動詞
ともなう	トモナウ	8750	動詞
ともなえ	トモナエ	8750	動詞
ともなっ	トモナッ	8750	動詞
ともなわ	トモナワ	8750	動詞
ともろう	トモロー	8750	動詞
とらえよ	トラエヨ	8750	動詞
とらえる	トラエル	8750	動詞
とらえれ	トラエレ	8750	動詞
とらえろ	トラエロ	8750	動詞
とらわれ	トラワレ	8750	動詞
とりあい	トリアイ	8750	動詞
とりあえ	トリアエ	8750	動詞
とりあげ	トリアゲ	8750	動詞
とりあわ	トリアワ	8750	動詞
とりいれ	トリイレ	8750	動詞
とりおき	トリオキ	8750	動詞
とりかえ	トリカエ	8750	動詞
とりくま	トリクマ	8750	動詞
とりくみ	トリクミ	8750	動詞
とりくむ	トリクム	8750	動詞
とりくめ	トリクメ	8750	動詞
とりくん	トリクン	8750	動詞
とりけさ	トリケサ	8750	動詞
とりけし	トリケシ	8750	動詞
とりけす	トリケス	8750	動詞
とりけせ	トリケセ	8750	動詞
とりこま	トリコマ	8750	動詞
とりこみ	トリコミ	8750	動詞
とりこむ	トリコム	8750	動詞
とりこめ	トリコメ	8750	動詞
とりこん	トリコン	8750	動詞
とりださ	トリダサ	8750	動詞
とりだし	トリダシ	8750	動詞
とりだす	トリダス	8750	動詞
とりだせ	トリダセ	8750	動詞
とりつい	トリツイ	8750	動詞
とりつか	トリツカ	8750	動詞
とりつき	トリツキ	8750	動詞
とりつく	トリツク	8750	動詞
とりつけ	トリツケ	8750	動詞
とりとめ	トリトメ	8750	動詞
とりのこ	トリノコ	8750	動詞
のこせる	ノコセル	8750	動詞
のぞかす	ノゾカス	8750	動詞
とりまい	トリマイ	8750	動詞
とりまか	トリマカ	8750	動詞
まかせる	マカセル	8750	動詞
とりまけ	トリマケ	8750	動詞
とりもた	トリモタ	8750	動詞
とりもっ	トリモッ	8750	動詞
とりもつ	トリモツ	8750	動詞
とりもて	トリモテ	8750	動詞
とりよせ	トリヨセ	8750	動詞
とろかさ	トロカサ	8750	動詞
とろかし	トロカシ	8750	動詞
とろかす	トロカス	8750	動詞
とろかせ	トロカセ	8750	動詞
とろけよ	トロケヨ	8750	動詞
とろける	トロケル	8750	動詞
とんがっ	トンガッ	8750	動詞
とんがら	トンガラ	8750	動詞
とんがれ	トンガレ	8750	動詞
どうじよ	ドージヨ	8750	動詞
どうじる	ドージル	8750	動詞
どうじれ	ドージレ	8750	動詞
どうじん	ドージン	8750	動詞
どくづい	ドクズイ	8750	動詞
どくづか	ドクズカ	8750	動詞
どくづき	ドクズキ	8750	動詞
どくづく	ドクズク	8750	動詞
どくづけ	ドクズケ	8750	動詞
どじろう	ドジロー	8750	動詞
どもろう	ドモロー	8750	動詞
どよめい	ドヨメー	8750	動詞
どよめか	ドヨメカ	8750	動詞
どよめく	ドヨメク	8750	動詞
どよめけ	ドヨメケ	8750	動詞
ながびい	ナガビー	8750	動詞
ながびか	ナガビカ	8750	動詞
ながびき	ナガビキ	8750	動詞
ながびく	ナガビク	8750	動詞
ながびけ	ナガビケ	8750	動詞
ながめよ	ナガメヨ	8750	動詞
ながめる	ナガメル	8750	動詞
ながめれ	ナガメレ	8750	動詞
ながめろ	ナガメロ	8750	動詞
ながらえ	ナガラエ	8750	動詞
ながれき	ナガレキ	8750	動詞
ながれこ	ナガレコ	8750	動詞
ながれれ	ナガレレ	8750	動詞
なきつい	ナキツイ	8750	動詞
なきつか	ナキツカ	8750	動詞
なきつき	ナキツキ	8750	動詞
なきつけ	ナキツケ	8750	動詞
なきぬれ	ナキヌレ	8750	動詞
なきふさ	ナキフサ	8750	動詞
なきふし	ナキフシ	8750	動詞
なきふす	ナキフス	8750	動詞
なきふせ	ナキフセ	8750	動詞
なぎ倒す	ナギタオス	8750	動詞
なぐさめ	ナグサメ	8750	動詞
なげうた	ナゲウタ	8750	動詞
なげうち	ナゲウチ	8750	動詞
なげうっ	ナゲウッ	8750	動詞
なげうつ	ナゲウツ	8750	動詞
なげうて	ナゲウテ	8750	動詞
なげこま	ナゲコマ	8750	動詞
なげこみ	ナゲコミ	8750	動詞
なげこむ	ナゲコム	8750	動詞
なげこめ	ナゲコメ	8750	動詞
なげこん	ナゲコン	8750	動詞
なげださ	ナゲダサ	8750	動詞
なげだし	ナゲダシ	8750	動詞
なげだす	ナゲダス	8750	動詞
なげだせ	ナゲダセ	8750	動詞
なげよう	ナゲヨー	8750	動詞
なさろう	ナサロー	8750	動詞
なしとげ	ナシトゲ	8750	動詞
なじめる	ナジメル	8750	動詞
なじろう	ナジロー	8750	動詞
なすろう	ナスロー	8750	動詞
なぞらえ	ナゾラエ	8750	動詞
なぞれる	ナゾレル	8750	動詞
なぞろう	ナゾロー	8750	動詞
なだめよ	ナダメヨ	8750	動詞
なだめる	ナダメル	8750	動詞
なだめれ	ナダメレ	8750	動詞
なだめろ	ナダメロ	8750	動詞
なびかさ	ナビカサ	8750	動詞
なびかし	ナビカシ	8750	動詞
なびかせ	ナビカセ	8750	動詞
なまけよ	ナマケヨ	8750	動詞
なまける	ナマケル	8750	動詞
なまけれ	ナマケレ	8750	動詞
なまけろ	ナマケロ	8750	動詞
なまろう	ナマロー	8750	動詞
なみうた	ナミウタ	8750	動詞
なみうち	ナミウチ	8750	動詞
なみうっ	ナミウッ	8750	動詞
なみうつ	ナミウツ	8750	動詞
なみうて	ナミウテ	8750	動詞
なみだた	ナミダタ	8750	動詞
なみだち	ナミダチ	8750	動詞
なみだっ	ナミダッ	8750	動詞
なみだつ	ナミダツ	8750	動詞
なみだて	ナミダテ	8750	動詞
なめそう	ナメソー	8750	動詞
なめよう	ナメヨー	8750	動詞
なやまさ	ナヤマサ	8750	動詞
なやまし	ナヤマシ	8750	動詞
なやます	ナヤマス	8750	動詞
なやませ	ナヤマセ	8750	動詞
ならえる	ナラエル	8750	動詞
ならべよ	ナラベヨ	8750	動詞
ならべる	ナラベル	8750	動詞
ならべれ	ナラベレ	8750	動詞
ならべん	ナラベン	8750	動詞
なりたた	ナリタタ	8750	動詞
なりたて	ナリタテ	8750	動詞
ひびかす	ヒビカス	8750	動詞
にえくり	ニエクリ	8750	動詞
におわさ	ニオワサ	8750	動詞
におわし	ニオワシ	8750	動詞
におわす	ニオワス	8750	動詞
におわせ	ニオワセ	8750	動詞
にがせる	ニガセル	8750	動詞
にぎれる	ニギレル	8750	動詞
にぎわい	ニギワイ	8750	動詞
にぎわう	ニギワウ	8750	動詞
にぎわえ	ニギワエ	8750	動詞
にぎわっ	ニギワッ	8750	動詞
にぎわわ	ニギワワ	8750	動詞
にげこま	ニゲコマ	8750	動詞
にげこみ	ニゲコミ	8750	動詞
にげこむ	ニゲコム	8750	動詞
にげこめ	ニゲコメ	8750	動詞
にげこん	ニゲコン	8750	動詞
にげださ	ニゲダサ	8750	動詞
にげだし	ニゲダシ	8750	動詞
にげだす	ニゲダス	8750	動詞
にげだせ	ニゲダセ	8750	動詞
にげよう	ニゲヨー	8750	動詞
にごせる	ニゴセル	8750	動詞
にごそう	ニゴソー	8750	動詞
にごらす	ニゴラス	8750	動詞
にじもう	ニジモー	8750	動詞
たりよっ	タリヨッ	8750	動詞
になわす	ニナワス	8750	動詞
にぶろう	ニブロー	8750	動詞
やけよう	ヤケヨー	8750	動詞
にやけれ	ニヤケレ	8750	動詞
にらめる	ニラメル	8750	動詞
にらもう	ニラモー	8750	動詞
にんじよ	ニンジヨ	8750	動詞
にんじる	ニンジル	8750	動詞
にんじれ	ニンジレ	8750	動詞
ぬかるま	ヌカルマ	8750	動詞
ぬかるみ	ヌカルミ	8750	動詞
ぬかるむ	ヌカルム	8750	動詞
ぬかるめ	ヌカルメ	8750	動詞
ぬかるん	ヌカルン	8750	動詞
ぬきとっ	ヌキトッ	8750	動詞
ぬきとら	ヌキトラ	8750	動詞
ぬきとり	ヌキトリ	8750	動詞
ぬきとる	ヌキトル	8750	動詞
ぬきとれ	ヌキトレ	8750	動詞
ぬぎすて	ヌギステ	8750	動詞
ぬくまっ	ヌクマッ	8750	動詞
ぬくまら	ヌクマラ	8750	動詞
ぬくまり	ヌクマリ	8750	動詞
ぬくまる	ヌクマル	8750	動詞
ぬくまれ	ヌクマレ	8750	動詞
ぬくめよ	ヌクメヨ	8750	動詞
ぬくめる	ヌクメル	8750	動詞
ぬくめれ	ヌクメレ	8750	動詞
ぬくめろ	ヌクメロ	8750	動詞
ぬくもっ	ヌクモッ	8750	動詞
ぬくもら	ヌクモラ	8750	動詞
ぬくもり	ヌクモリ	8750	動詞
ぬくもる	ヌクモル	8750	動詞
ぬくもれ	ヌクモレ	8750	動詞
ぬぐえる	ヌグエル	8750	動詞
ぬけださ	ヌケダサ	8750	動詞
ぬけだし	ヌケダシ	8750	動詞
ぬけだす	ヌケダス	8750	動詞
ぬけだせ	ヌケダセ	8750	動詞
ぬけよう	ヌケヨー	8750	動詞
ぬすめる	ヌスメル	8750	動詞
ぬめろう	ヌメロー	8750	動詞
ぬるめよ	ヌルメヨ	8750	動詞
ぬるめる	ヌルメル	8750	動詞
ぬるめれ	ヌルメレ	8750	動詞
ぬるめろ	ヌルメロ	8750	動詞
ねいろう	ネイロー	8750	動詞
ねかせろ	ネカセロ	8750	動詞
ねがえれ	ネガエレ	8750	動詞
ねじけよ	ネジケヨ	8750	動詞
ねじける	ネジケル	8750	動詞
ねじけれ	ネジケレ	8750	動詞
ねじけろ	ネジケロ	8750	動詞
ねじまげ	ネジマゲ	8750	動詞
ねじれる	ネジレル	8750	動詞
ねすごさ	ネスゴサ	8750	動詞
ねすごし	ネスゴシ	8750	動詞
ねすごす	ネスゴス	8750	動詞
ねすごせ	ネスゴセ	8750	動詞
ねそべっ	ネソベッ	8750	動詞
ねそべら	ネソベラ	8750	動詞
ねそべり	ネソベリ	8750	動詞
ねそべる	ネソベル	8750	動詞
ねそべれ	ネソベレ	8750	動詞
ねちがえ	ネチガエ	8750	動詞
ねづこう	ネズコー	8750	動詞
ばっくれ	バックレ	8750	動詞
ねばれる	ネバレル	8750	動詞
ねむらす	ネムラス	8750	動詞
ねむれる	ネムレル	8750	動詞
ねむろう	ネムロー	8750	動詞
ねらえる	ネラエル	8750	動詞
ねらおう	ネラオー	8750	動詞
ねんじよ	ネンジヨ	8750	動詞
ねんじる	ネンジル	8750	動詞
ねんじれ	ネンジレ	8750	動詞
ねんじん	ネンジン	8750	動詞
ねんずれ	ネンズレ	8750	動詞
ねんぜよ	ネンゼヨ	8750	動詞
のがせる	ノガセル	8750	動詞
のがれよ	ノガレヨ	8750	動詞
のがれれ	ノガレレ	8750	動詞
のがれろ	ノガレロ	8750	動詞
のがれん	ノガレン	8750	動詞
のけぞっ	ノケゾッ	8750	動詞
のけぞら	ノケゾラ	8750	動詞
のけぞり	ノケゾリ	8750	動詞
のけぞる	ノケゾル	8750	動詞
のけぞれ	ノケゾレ	8750	動詞
のけよう	ノケヨー	8750	動詞
のこそう	ノコソー	8750	動詞
のさばっ	ノサバッ	8750	動詞
のさばら	ノサバラ	8750	動詞
のさばり	ノサバリ	8750	動詞
のさばる	ノサバル	8750	動詞
のさばれ	ノサバレ	8750	動詞
のせよう	ノセヨー	8750	動詞
のぞける	ノゾケル	8750	動詞
のぞこう	ノゾコー	8750	動詞
のぞめる	ノゾメル	8750	動詞
のぞもう	ノゾモー	8750	動詞
のたうた	ノタウタ	8750	動詞
のたうち	ノタウチ	8750	動詞
のたうっ	ノタウッ	8750	動詞
のたうつ	ノタウツ	8750	動詞
のたうて	ノタウテ	8750	動詞
のっかっ	ノッカッ	8750	動詞
のっから	ノッカラ	8750	動詞
のっかり	ノッカリ	8750	動詞
のっかる	ノッカル	8750	動詞
のっかれ	ノッカレ	8750	動詞
のっけよ	ノッケヨ	8750	動詞
のっける	ノッケル	8750	動詞
のっけれ	ノッケレ	8750	動詞
のっけろ	ノッケロ	8750	動詞
のっけん	ノッケン	8750	動詞
のっとっ	ノットッ	8750	動詞
のっとら	ノットラ	8750	動詞
のっとり	ノットリ	8750	動詞
のっとる	ノットル	8750	動詞
のっとれ	ノットレ	8750	動詞
ののしっ	ノノシッ	8750	動詞
ののしら	ノノシラ	8750	動詞
ののしる	ノノシル	8750	動詞
ののしれ	ノノシレ	8750	動詞
のばせる	ノバセル	8750	動詞
のばそう	ノバソー	8750	動詞
のべよう	ノベヨー	8750	動詞
のぼせよ	ノボセヨ	8750	動詞
のぼせる	ノボセル	8750	動詞
のぼせれ	ノボセレ	8750	動詞
のぼせろ	ノボセロ	8750	動詞
のぼせん	ノボセン	8750	動詞
のぼれる	ノボレル	8750	動詞
のぼろう	ノボロー	8750	動詞
のみこま	ノミコマ	8750	動詞
のみこみ	ノミコミ	8750	動詞
のみこむ	ノミコム	8750	動詞
のみこめ	ノミコメ	8750	動詞
のみこん	ノミコン	8750	動詞
のみほさ	ノミホサ	8750	動詞
のみほし	ノミホシ	8750	動詞
のみほす	ノミホス	8750	動詞
のみほせ	ノミホセ	8750	動詞
のめそう	ノメソー	8750	動詞
のりあげ	ノリアゲ	8750	動詞
のりいれ	ノリイレ	8750	動詞
のりかえ	ノリカエ	8750	動詞
のりきっ	ノリキッ	8750	動詞
のりきら	ノリキラ	8750	動詞
のりきり	ノリキリ	8750	動詞
のりきる	ノリキル	8750	動詞
のりきれ	ノリキレ	8750	動詞
のりこえ	ノリコエ	8750	動詞
のりこさ	ノリコサ	8750	動詞
のりこし	ノリコシ	8750	動詞
のりこす	ノリコス	8750	動詞
のりこせ	ノリコセ	8750	動詞
のりこま	ノリコマ	8750	動詞
のりこみ	ノリコミ	8750	動詞
のりこむ	ノリコム	8750	動詞
のりこめ	ノリコメ	8750	動詞
のりこん	ノリコン	8750	動詞
のろおう	ノロオー	8750	動詞
のろけよ	ノロケヨ	8750	動詞
のろける	ノロケル	8750	動詞
のろけろ	ノロケロ	8750	動詞
のろけん	ノロケン	8750	動詞
はいいろ	ハイイロ	8750	動詞
はいださ	ハイダサ	8750	動詞
はいだし	ハイダシ	8750	動詞
はいだす	ハイダス	8750	動詞
はいだせ	ハイダセ	8750	動詞
はいれる	ハイレル	8750	動詞
はいろう	ハイロー	8750	動詞
はかどっ	ハカドッ	8750	動詞
はかどら	ハカドラ	8750	動詞
はかどり	ハカドリ	8750	動詞
はかどる	ハカドル	8750	動詞
はかどれ	ハカドレ	8750	動詞
はからう	ハカラウ	8750	動詞
はからえ	ハカラエ	8750	動詞
はからっ	ハカラッ	8750	動詞
はからわ	ハカラワ	8750	動詞
はかれる	ハカレル	8750	動詞
はかろう	ハカロー	8750	動詞
はがせる	ハガセル	8750	動詞
はがそう	ハガソー	8750	動詞
はがれよ	ハガレヨ	8750	動詞
はがれる	ハガレル	8750	動詞
はがれれ	ハガレレ	8750	動詞
はがれろ	ハガレロ	8750	動詞
はきださ	ハキダサ	8750	動詞
はきだし	ハキダシ	8750	動詞
はきだす	ハキダス	8750	動詞
はきだせ	ハキダセ	8750	動詞
はぐくま	ハグクマ	8750	動詞
はぐくみ	ハグクミ	8750	動詞
はぐくむ	ハグクム	8750	動詞
はぐくめ	ハグクメ	8750	動詞
はぐくん	ハグクン	8750	動詞
はぐれよ	ハグレヨ	8750	動詞
はぐれる	ハグレル	8750	動詞
はぐれれ	ハグレレ	8750	動詞
はぐれろ	ハグレロ	8750	動詞
はぐれん	ハグレン	8750	動詞
はけよう	ハケヨー	8750	動詞
はげまさ	ハゲマサ	8750	動詞
はげまし	ハゲマシ	8750	動詞
はげます	ハゲマス	8750	動詞
はげませ	ハゲマセ	8750	動詞
はげよう	ハゲヨー	8750	動詞
はこべる	ハコベル	8750	動詞
はこぼう	ハコボー	8750	動詞
はさまっ	ハサマッ	8750	動詞
はさまら	ハサマラ	8750	動詞
はさまり	ハサマリ	8750	動詞
はさまる	ハサマル	8750	動詞
はさまれ	ハサマレ	8750	動詞
はさめる	ハサメル	8750	動詞
はさもう	ハサモー	8750	動詞
はしゃい	ハシャイ	8750	動詞
はしゃが	ハシャガ	8750	動詞
はしゃぎ	ハシャギ	8750	動詞
はしゃぐ	ハシャグ	8750	動詞
はしゃげ	ハシャゲ	8750	動詞
はしょっ	ハショッ	8750	動詞
はしょら	ハショラ	8750	動詞
はしょり	ハショリ	8750	動詞
はしょる	ハショル	8750	動詞
はしょれ	ハショレ	8750	動詞
はしらす	ハシラス	8750	動詞
はしろう	ハシロー	8750	動詞
はじけよ	ハジケヨ	8750	動詞
はじける	ハジケル	8750	動詞
はじけれ	ハジケレ	8750	動詞
はじけろ	ハジケロ	8750	動詞
はじこう	ハジコー	8750	動詞
はじまっ	ハジマッ	8750	動詞
はじまら	ハジマラ	8750	動詞
はじまり	ハジマリ	8750	動詞
はじまる	ハジマル	8750	動詞
はじまれ	ハジマレ	8750	動詞
はじめよ	ハジメヨ	8750	動詞
はじめる	ハジメル	8750	動詞
はじめれ	ハジメレ	8750	動詞
はじめろ	ハジメロ	8750	動詞
はじよう	ハジヨー	8750	動詞
はじらい	ハジライ	8750	動詞
はじらう	ハジラウ	8750	動詞
はじらえ	ハジラエ	8750	動詞
はじらっ	ハジラッ	8750	動詞
はじらわ	ハジラワ	8750	動詞
はずそう	ハズソー	8750	動詞
はずめる	ハズメル	8750	動詞
はずれよ	ハズレヨ	8750	動詞
はずれる	ハズレル	8750	動詞
はずれれ	ハズレレ	8750	動詞
はずれろ	ハズレロ	8750	動詞
はせよう	ハセヨー	8750	動詞
はぜよう	ハゼヨー	8750	動詞
はたける	ハタケル	8750	動詞
はたせる	ハタセル	8750	動詞
はためい	ハタメー	8750	動詞
はためか	ハタメカ	8750	動詞
はためき	ハタメキ	8750	動詞
はためく	ハタメク	8750	動詞
はためけ	ハタメケ	8750	動詞
はたらい	ハタライ	8750	動詞
はたらか	ハタラカ	8750	動詞
はたらく	ハタラク	8750	動詞
はたらけ	ハタラケ	8750	動詞
ほころう	ホコロー	8750	動詞
はっ倒す	ハッタオス	8750	動詞
ふさがり	フサガリ	8750	動詞
はつろう	ハツロー	8750	動詞
はづれよ	ハズレヨ	8750	動詞
はなせる	ハナセル	8750	動詞
はなそう	ハナソー	8750	動詞
はなとう	ハナトー	8750	動詞
はなやい	ハナヤイ	8750	動詞
はなやが	ハナヤガ	8750	動詞
はなやぎ	ハナヤギ	8750	動詞
はなやぐ	ハナヤグ	8750	動詞
はなやげ	ハナヤゲ	8750	動詞
はなれよ	ハナレヨ	8750	動詞
はなれる	ハナレル	8750	動詞
はなれれ	ハナレレ	8750	動詞
はなれろ	ハナレロ	8750	動詞
はにかま	ハニカマ	8750	動詞
はにかみ	ハニカミ	8750	動詞
はにかむ	ハニカム	8750	動詞
はにかめ	ハニカメ	8750	動詞
はにかん	ハニカン	8750	動詞
はねあげ	ハネアゲ	8750	動詞
はねとば	ハネトバ	8750	動詞
はねよう	ハネヨー	8750	動詞
はばかっ	ハバカッ	8750	動詞
はばから	ハバカラ	8750	動詞
はばかる	ハバカル	8750	動詞
はばかれ	ハバカレ	8750	動詞
はばめる	ハバメル	8750	動詞
はびこっ	ハビコッ	8750	動詞
はびこら	ハビコラ	8750	動詞
はびこり	ハビコリ	8750	動詞
はびこる	ハビコル	8750	動詞
はびこれ	ハビコレ	8750	動詞
