妹背牛	モセウシ	10666	名詞
妻	ツマ	16000	名詞
妻妾	サイショー	12000	名詞
妻子	サイシ	12000	名詞
姉	ネー	16000	名詞
姉妹	シマイ	12000	名詞
姉弟	シテー	12000	名詞
姉羽	アネハ	12000	名詞
姉貴	アネキ	12000	名詞
始	シ	8000	接頭辞
始まっ	ハジマッ	9333	動詞
始まら	ハジマラ	9333	動詞
始まり	ハジマリ	9333	動詞
始まる	ハジマル	9333	動詞
始まれ	ハジマレ	9333	動詞
始まろう	ハジマロー	8750	動詞
始め	ハジメ	12000	名詞
始めて	ハジメテ	25000	動詞
始めませんか	ハジメマセンカ	30000	動詞
始めよ	ハジメヨ	9333	動詞
始めよう	ハジメヨー	8750	動詞
始める	ハジメル	9333	動詞
始めれ	ハジメレ	9333	動詞
始めろ	ハジメロ	9333	動詞
始動	シドー	12000	名詞
始末	シマツ	12000	名詞
始生	シセー	12000	名詞
始祖	シソ	12000	名詞
姐	ネー	16000	名詞
姑	シュートメ	16000	名詞
姑娘	クーニャン	12000	名詞
姑息	コソク	4500	形状詞
姓	セー	16000	名詞
姓名	セーメー	12000	名詞
姓氏	セーシ	12000	名詞
委ねる	ユダネル	9333	動詞
委任	イニン	12000	名詞
委員	イイン	12000	名詞
委曲	イキョク	12000	名詞
委棄	イキ	12000	名詞
委細	イサイ	12000	名詞
委譲	イジョー	12000	名詞
姜	ショーガ	16000	名詞
姥貝	ウバガイ	12000	名詞
姥鮫	ウバザメ	12000	名詞
姦	カン	16000	名詞
姦しい	ガシマシー	8000	形容詞
姦智	カンチ	12000	名詞
姦淫	カンイン	12000	名詞
姦通	カンツー	12000	名詞
姪っ子	メーッコ	10666	名詞
姫	ヒメ	16000	名詞
姫始め	ヒメハジメ	10666	名詞
姫川	ヒメカワ	12000	名詞
姫鵜	ヒメウ	12000	名詞
姮娥	コーガ	12000	名詞
姻戚	インセキ	12000	名詞
姿	スガタ	16000	名詞
姿形	スガタカタチ	12000	名詞
姿見	スガタミ	12000	名詞
威	オドシ	16000	名詞
威し	オドシ	10500	動詞
威す	オドス	10500	動詞
威丈	イタケ	12000	名詞
威力	イリョク	12000	名詞
威勢	イセー	12000	名詞
威厳	イゲン	12000	名詞
威名	イメー	12000	名詞
威嚇	イカク	12000	名詞
威圧	イアツ	12000	名詞
威張っ	イバッ	9333	動詞
威張ら	イバラ	9333	動詞
威張り	イバリ	9333	動詞
威張る	イバル	9333	動詞
威張れ	イバレ	9333	動詞
威張れる	イバレル	8750	動詞
威張ろう	イバロー	8750	動詞
威武	イブ	12000	名詞
威海衛	イカイエー	10666	名詞
威風	イフー	12000	名詞
娑婆	シャバ	12000	名詞
娘	ムスメ	16000	名詞
娘婿	ムスメムコ	12000	名詞
娘心	ムスメゴコロ	12000	名詞
娩出	ベンシュツ	12000	名詞
娶る	メトル	10500	動詞
娼妓	ショーギ	12000	名詞
娼婦	ショーフ	12000	名詞
娼家	ショーカ	12000	名詞
娼館	ショーカン	12000	名詞
婀娜	アダ	4500	形状詞
婆	バー	16000	名詞
婆抜き	ババヌキ	10666	名詞
婆羅門	バラモン	10666	名詞
婉	エン	16000	名詞
婚	コン	16000	名詞
婚い	トツイ	10500	動詞
婚姻	コンイン	12000	名詞
婚活	コンカツ	12000	名詞
婚礼	コンレー	12000	名詞
婚約	コンヤク	12000	名詞
婢妾	ヒショー	12000	名詞
婦	フ	8000	接尾辞
婦人	フジン	12000	名詞
婦女	フジョ	12000	名詞
婬	イン	16000	名詞
婿	ムコ	16000	名詞
媒介	バイカイ	12000	名詞
媒体	バイタイ	12000	名詞
媒酌	バイシャク	12000	名詞
媚び	コビ	10500	動詞
媚びよ	コビヨ	9333	動詞
媚びよう	コビヨー	8750	動詞
媚びる	コビル	9333	動詞
媚びれ	コビレ	9333	動詞
媚びろ	コビロ	9333	動詞
媚びん	コビン	9333	動詞
媚薬	ビヤク	12000	名詞
媛	ヒメ	16000	名詞
媽	カカ	16000	名詞
媾	媾	16000	名詞
媾和	コーワ	12000	名詞
媾曳	アイビキ	12000	名詞
嫁ぐ	トツグ	10500	動詞
嫁入り	ヨメイリ	10666	名詞
嫁菜	ヨメナ	12000	名詞
嫉ま	ソネマ	10500	動詞
嫉み	ソネミ	10500	動詞
嫉む	ソネム	10500	動詞
嫉め	ソネメ	10500	動詞
嫉もう	ソネモー	9333	動詞
嫉ん	ソネン	10500	動詞
嫉妬	シット	12000	名詞
嫋々	ジョージョー	4500	形状詞
嫋嫋	ジョージョー	12000	名詞
嫌	イヤ	6000	形状詞
嫌い	キライ	12000	名詞
嫌う	キラウ	10500	動詞
嫌え	キラエ	10500	動詞
嫌おう	キラオー	9333	動詞
嫌っ	キラッ	10500	動詞
嫌らしい	イヤラシー	7500	形容詞
嫌わ	キラワ	10500	動詞
嫌中	ケンチュー	12000	名詞
嫌悪	ケンオ	12000	名詞
嫌気	イヤケ	12000	名詞
嫐	嫐	16000	名詞
嫖客	ヒョーカク	12000	名詞
嫡出	チャクシュツ	12000	名詞
嫡妻	テキサイ	12000	名詞
嫡子	チャクシ	12000	名詞
嫡孫	チャクソン	12000	名詞
嫡男	チャクナン	12000	名詞
嫦娥	ジョーガ	12000	名詞
嫩	嫩	16000	名詞
嫩江	ノンジャン	12000	名詞
嫩緑	嫩緑	12000	名詞
嫩芽	ドンガ	12000	名詞
嫩草	ワカクサ	12000	名詞
嫩葉	ドンヨー	12000	名詞
嫵媚	嫵媚	12000	名詞
嬉	ウレシー	12000	形容詞
嬉しい	ウレシイ	10000	形容詞
嬉し泣き	ウレシナキ	10000	名詞
嬉し涙	ウレシナミダ	10666	名詞
嬢	ジョー	16000	名詞
嬲っ	ナブッ	10500	動詞
嬲ら	ナブラ	10500	動詞
嬲り	ナブリ	10500	動詞
嬲る	ナブル	10500	動詞
嬲れ	ナブレ	10500	動詞
嬲ろう	ナブロー	9333	動詞
嬶	カカー	16000	名詞
子	コ	16000	名詞
子ども	コドモ	10666	名詞
子ネコ	コネコ	10666	名詞
子作り	コズクリ	10666	名詞
子供	コドモ	12000	名詞
子午	シゴ	12000	名詞
子夜	シヤ	12000	名詞
子女	シジョ	12000	名詞
子孫	シソン	12000	名詞
子守	コモリ	12000	名詞
子守り	コモリ	10666	名詞
子宮	シキュー	12000	名詞
子役	コヤク	12000	名詞
子息	シソク	12000	名詞
子熊	コグマ	12000	名詞
子爵	シシャク	12000	名詞
子牛	コウシ	12000	名詞
子猫	コネコ	12000	名詞
子畜	シチク	12000	名詞
子癇	シカン	12000	名詞
子種	コダネ	12000	名詞
子細	シサイ	12000	名詞
子育て	コソダテ	10666	名詞
子葉	シヨー	12000	名詞
子規	ホトトギス	12000	名詞
子道	シドー	12000	名詞
子音	シイン	12000	名詞
子骨	コボネ	12000	名詞
子鳥	コトリ	12000	名詞
孑	ヒトリ	16000	名詞
孑孑	ボーフラ	12000	名詞
孒	孒	16000	名詞
孔	アナ	16000	名詞
孔子	コーシ	12000	名詞
孔雀	クジャク	12000	名詞
孕	孕	16000	名詞
孕ま	ハラマ	10500	動詞
孕み	ハラミ	10500	動詞
孕む	ハラム	10500	動詞
孕め	ハラメ	10500	動詞
孕もう	ハラモー	9333	動詞
孕ん	ハラン	10500	動詞
孕婦	ハラメ	12000	名詞
字	ジ	16000	名詞
字体	ジタイ	12000	名詞
字余り	ジアマリ	10666	名詞
字典	ジテン	12000	名詞
字幕	ジマク	12000	名詞
字引	ジビキ	12000	名詞
字引き	ジビキ	10666	名詞
字彙	ジイ	12000	名詞
字形	ジケー	12000	名詞
字書	ジショ	12000	名詞
字母	ジボ	12000	名詞
字源	ジゲン	12000	名詞
字牌	ジハイ	12000	名詞
字義	ジギ	12000	名詞
字解	ジカイ	12000	名詞
字訓	ジクン	12000	名詞
字訳	ジヤク	12000	名詞
字間	ジカン	12000	名詞
字音	ジオン	12000	名詞
存	アリ	16000	名詞
存し	ソンシ	10500	動詞
存じ	ゾンジ	10500	動詞
存じる	ゾンジル	9333	動詞
存じろ	ゾンジロ	9333	動詞
存する	ソンスル	9333	動詞
存ずる	ゾンズル	9333	動詞
存ずれ	ゾンズレ	9333	動詞
存ぜ	ゾンゼ	10500	動詞
存ぜよ	ゾンゼヨ	9333	動詞
存亡	ソンボー	12000	名詞
存心	ゾンシン	12000	名詞
存置	ソンチ	12000	名詞
孝子	コーシ	12000	名詞
孝彦	タカヒコ	12000	名詞
孝心	コーシン	12000	名詞
孝敬	タカヨシ	12000	名詞
孝経	コーキョー	12000	名詞
孝行	コーコー	12000	名詞
孝道	コードー	12000	名詞
孝順	コージュン	12000	名詞
孟	モー	16000	名詞
孟夏	モーカ	12000	名詞
孟子	モーシ	12000	名詞
孟宗	モーソー	12000	名詞
季	キ	8000	接尾辞
季冬	キトー	12000	名詞
季刊	キカン	12000	名詞
季子	トシコ	12000	名詞
季節	キセツ	12000	名詞
季語	キゴ	12000	名詞
季題	キダイ	12000	名詞
孤	コ	16000	名詞
孤児	コジ	12000	名詞
孤城	コジョー	12000	名詞
孤島	コトー	12000	名詞
孤独	コドク	12000	名詞
孤立	コリツ	12000	名詞
孤軍	コグン	12000	名詞
孤食	コショク	12000	名詞
孤高	ココー	12000	名詞
孥	孥	16000	名詞
学	ガク	8000	接尾辞
学ば	マナバ	10500	動詞
学び	マナビ	10500	動詞
学びよ	マナビヨ	9333	動詞
学ぶ	マナブ	10500	動詞
学べ	マナベ	10500	動詞
学べる	マナベル	9333	動詞
学ぼう	マナボー	9333	動詞
学ん	マナン	10500	動詞
学んで	マナンデ	15000	動詞
学んでいた	マナンデイタ	15000	動詞
学んでいる	マナンデイル	15000	動詞
学ラン	ガクラン	10666	名詞
学会	ガッカイ	12000	名詞
学債	ガクサイ	12000	名詞
学内	ガクナイ	12000	名詞
学制	ガクセー	12000	名詞
学則	ガクソク	12000	名詞
学割	ガクワリ	12000	名詞
学力	ガクリョク	12000	名詞
学参	ガクサン	12000	名詞
学友	ガクユー	12000	名詞
学名	ガクメー	12000	名詞
学問	ガクモン	12000	名詞
学園	ガクエン	12000	名詞
学堂	ガクドー	12000	名詞
学士	ガクシ	12000	名詞
学外	ガクガイ	12000	名詞
学寮	ガクリョー	12000	名詞
学徒	ガクト	12000	名詞
学校	ガッコー	12000	名詞
学業	ガクギョー	12000	名詞
学歴	ガクレキ	12000	名詞
学生	ガクセー	12000	名詞
学科	ガッカ	12000	名詞
学究	ガッキュー	12000	名詞
学童	ガクドー	12000	名詞
学級	ガッキュー	12000	名詞
学習	ガクシュー	12000	名詞
学舎	マナビヤ	12000	名詞
学芸	ガクゲー	12000	名詞
学術	ガクジュツ	12000	名詞
学説	ガクセツ	12000	名詞
学費	ガクヒ	12000	名詞
学院	ガクイン	12000	名詞
学食	ガクショク	12000	名詞
孫	マゴ	16000	名詞
孫呉	ソンゴ	12000	名詞
孫娘	マゴムスメ	12000	名詞
孫子	マゴコ	12000	名詞
孫息子	マゴムスコ	10666	名詞
孰れ	タレ	15000	代名詞
孵さ	カエサ	10500	動詞
孵し	カエシ	10500	動詞
孵す	カエス	10500	動詞
孵せ	カエセ	10500	動詞
孵そう	カエソー	9333	動詞
孵っ	カエッ	10500	動詞
孵ら	カエラ	10500	動詞
孵り	カエリ	10500	動詞
孵る	カエル	10500	動詞
孵れ	カエレ	10500	動詞
孵ろう	カエロー	9333	動詞
孵卵	フラン	12000	名詞
學	ガク	8000	接尾辞
學び	マナビ	10500	動詞
宅	タク	16000	名詞
宅浪	タクロー	12000	名詞
宅配	タクハイ	12000	名詞
宇	ウ	16000	名詞
宇佐	ウサ	12000	名詞
宇宙	ウチュー	12000	名詞
宇宙飛行士	ウチュウヒコウシ	10000	名詞
宇都宮	ウツノミヤ	10666	名詞
守	マモル	16000	名詞
守っ	マモッ	10500	動詞
守ら	マモラ	10500	動詞
守らす	マモラス	9333	動詞
守り	マモリ	10500	動詞
守る	マモル	10500	動詞
守れ	マモレ	10500	動詞
守れる	マモレル	9333	動詞
守ろう	マモロー	9333	動詞
守備	シュビ	12000	名詞
守宮	シュグー	12000	名詞
守秘	シュヒ	12000	名詞
守護	シュゴ	12000	名詞
守銭	シュセン	12000	名詞
安	ヤス	12000	形容詞
安い	ヤスイ	9000	形容詞
安っぽい	ヤスッポイ	7500	形容詞
安ど	アンド	12000	名詞
安らか	ヤスラカ	4000	形状詞
安らぎ	ヤスラギ	9333	動詞
安んぞ	イズクンゾ	7333	副詞
安上がり	ヤスアガリ	3750	形状詞
安上り	ヤスアガリ	4000	形状詞
安住	アンジュー	12000	名詞
安佚	アンイツ	12000	名詞
安保	アンポ	12000	名詞
安信	ヤスノブ	12000	名詞
安倍	アベ	12000	名詞
安値	ヤスネ	12000	名詞
安全	アンゼン	12000	名詞
安南	アンナン	12000	名詞
安危	アンキ	12000	名詞
安否	アンピ	12000	名詞
安土	アズチ	12000	名詞
安堵	アンド	12000	名詞
安売り	ヤスウリ	10666	名詞
安宅	アタケ	12000	名詞
安定	アンテー	12000	名詞
安宿	ヤスヤド	12000	名詞
安寧	アンネー	12000	名詞
安康	アンコー	12000	名詞
安心	アンシン	12000	名詞
安心院	アジム	10666	名詞
安息	アンソク	12000	名詞
安本	ヤスモト	12000	名詞
安楽	アンラク	4500	形状詞
安永	アンエー	12000	名詞
安泰	アンタイ	12000	名詞
安物	ヤスモノ	12000	名詞
安産	アンザン	12000	名詞
安直	アンチョク	4500	形状詞
安神	アンシン	12000	名詞
安穏	アンノン	12000	名詞
安置	アンチ	12000	名詞
安逸	アンイツ	12000	名詞
安適	アンテキ	12000	名詞
安里	アサト	12000	名詞
安静	アンセー	12000	名詞
宋朝	ソーチョー	12000	名詞
宋音	ソーオン	12000	名詞
完	カン	16000	名詞
完う	マットー	8250	副詞
完ぺき	カンペキ	10666	名詞
完了	カンリョー	12000	名詞
完二	カンジ	12000	名詞
完備	カンビ	12000	名詞
完全	カンゼン	4500	形状詞
完売	カンバイ	12000	名詞
完封	カンプー	12000	名詞
完工	カンコー	12000	名詞
完成	カンセー	12000	名詞
完投	カントー	12000	名詞
完治	カンチ	12000	名詞
完済	カンサイ	12000	名詞
完熟	カンジュク	12000	名詞
完璧	カンペキ	12000	名詞
完結	カンケツ	12000	名詞
完膚	カンプ	12000	名詞
完訳	カンヤク	12000	名詞
完走	カンソー	12000	名詞
完遂	カンスイ	12000	名詞
完食	カンショク	12000	名詞
完飲	カンイン	12000	名詞
宏	ヒロシ	16000	名詞
宗	シュー	8000	接尾辞
宗主	ソーシュ	12000	名詞
宗像	ムナカタ	12000	名詞
宗匠	ソーショー	12000	名詞
宗教	シューキョー	12000	名詞
宗派	シューハ	12000	名詞
官	カン	8000	接尾辞
官僚	カンリョー	12000	名詞
官名	カンメー	12000	名詞
官吏	カンリ	12000	名詞
官員	カンイン	12000	名詞
官報	カンポー	12000	名詞
官家	ミヤケ	12000	名詞
官庁	カンチョー	12000	名詞
官界	カンカイ	12000	名詞
官能	カンノー	12000	名詞
官舎	カンシャ	12000	名詞
官衙	ヤクショ	12000	名詞
官製	カンセー	12000	名詞
官話	カンワ	12000	名詞
官軍	カングン	12000	名詞
宙	チュー	16000	名詞
定	テー	8000	接頭辞
定まっ	サダマッ	9333	動詞
定まら	サダマラ	9333	動詞
定まり	サダマリ	9333	動詞
定まる	サダマル	9333	動詞
定まれ	サダマレ	9333	動詞
定まろう	サダマロー	8750	動詞
定め	サダメ	10500	動詞
定めない	サダメナイ	7500	形容詞
定めよ	サダメヨ	9333	動詞
定めよう	サダメヨー	8750	動詞
定める	サダメル	9333	動詞
定めれ	サダメレ	9333	動詞
定めろ	サダメロ	9333	動詞
定め無い	サダメナイ	7500	形容詞
定休	テーキュー	12000	名詞
定住	テージュー	12000	名詞
定例	テーレー	12000	名詞
定価	テーカ	12000	名詞
定刻	テーコク	12000	名詞
定命	ジョーミョー	12000	名詞
定員	テーイン	12000	名詞
定型	テーケー	12000	名詞
定常	テージョー	12000	名詞
定年	テーネン	12000	名詞
定式	テーシキ	12000	名詞
定数	テースー	12000	名詞
定時	テージ	12000	名詞
定期	テーキ	12000	名詞
定款	テーカン	12000	名詞
定温	テーオン	12000	名詞
定番	テーバン	12000	名詞
定着	テーチャク	12000	名詞
定紋	ジョーモン	12000	名詞
定義	テーギ	12000	名詞
定規	ジョーギ	12000	名詞
定評	テーヒョー	12000	名詞
定説	テーセツ	12000	名詞
定通	サダミチ	12000	名詞
定量	テーリョー	12000	名詞
定食	テーショク	12000	名詞
宛	アテ	8000	接尾辞
宛て	アテ	6000	接尾辞
宛てよ	アテヨ	9333	動詞
宛てよう	アテヨー	8750	動詞
宛てる	アテル	9333	動詞
宛てれ	アテレ	9333	動詞
宛てろ	アテロ	9333	動詞
宛て字	アテジ	10666	名詞
宛先	アテサキ	12000	名詞
宛名	アテナ	12000	名詞
宛字	アテジ	12000	名詞
宜	ヨ	12000	形容詞
宜う	ヨー	9000	形容詞
宜し	ヨロシ	9000	形容詞
宜しい	ヨロシー	8000	形容詞
宜しく	ヨロシク	7333	副詞
宝	タカラ	16000	名詞
宝くじ	タカラクジ	10666	名詞
宝ジェンヌ	タカラジェンヌ	9600	名詞
宝刀	ホートー	12000	名詞
宝庫	ホーコ	12000	名詞
宝燈	ホートー	12000	名詞
宝物	タカラモノ	12000	名詞
宝瓶	ホーベー	12000	名詞
宝石	ホーセキ	12000	名詞
宝籤	タカラクジ	12000	名詞
宝貝	パオペー	12000	名詞
宝鐸	ホーチャク	12000	名詞
実	ジッ	8000	接頭辞
実っ	ミノッ	10500	動詞
実ら	ミノラ	10500	動詞
実らす	ミノラス	9333	動詞
実り	ミノリ	12000	名詞
実る	ミノル	10500	動詞
実れ	ミノレ	10500	動詞
実ろう	ミノロー	9333	動詞
実体	ジッタイ	12000	名詞
実入り	ミイリ	10666	名詞
実写	ジッシャ	12000	名詞
実力	ジツリョク	12000	名詞
実効	ジッコー	12000	名詞
実在	ジツザイ	12000	名詞
実地	ジッチ	12000	名詞
実姉	ジッシ	12000	名詞
実子	ジッシ	12000	名詞
実害	ジツガイ	12000	名詞
実家	ジッカ	12000	名詞
実弾	ジツダン	12000	名詞
実数	ジッスー	12000	名詞
実施	ジッシ	12000	名詞
実根	ジッコン	12000	名詞
実検	ジッケン	12000	名詞
実機	ジッキ	12000	名詞
実測	ジッソク	12000	名詞
実現	ジツゲン	12000	名詞
実用	ジツヨー	12000	名詞
実直	ジッチョク	12000	名詞
実相	ジッソー	12000	名詞
実線	ジッセン	12000	名詞
実蠅	ミバエ	12000	名詞
実行	ジッコー	12000	名詞
実話	ジツワ	12000	名詞
実践	ジッセン	12000	名詞
実車	ジッシャ	12000	名詞
実際	ジッサイ	12000	名詞
実験	ジッケン	12000	名詞
客	キャク	16000	名詞
客人	キャクジン	12000	名詞
客体	キャクタイ	12000	名詞
客室	キャクシツ	12000	名詞
客家	ハッカ	12000	名詞
客引き	キャクヒキ	10666	名詞
客扱い	キャクアツカイ	10666	名詞
客死	カクシ	12000	名詞
客気	カッキ	12000	名詞
客演	キャクエン	12000	名詞
客船	キャクセン	12000	名詞
客観	キャッカン	12000	名詞
客足	キャクアシ	12000	名詞
客間	キャクマ	12000	名詞
宣	セン	16000	名詞
宣っ	ノタマッ	10500	動詞
宣ら	ノラ	10500	動詞
宣り	ノリ	10500	動詞
宣る	ノル	10500	動詞
宣れ	ノレ	10500	動詞
宣ろう	ノロー	9333	動詞
宣伝	センデン	12000	名詞
宣告	センコク	12000	名詞
宣命	センミョー	12000	名詞
宣戦	センセン	12000	名詞
宣教	センキョー	12000	名詞
宣材	センザイ	12000	名詞
宣言	センゲン	12000	名詞
室	シツ	8000	接尾辞
室内	シツナイ	12000	名詞
室外	シツガイ	12000	名詞
室温	シツオン	12000	名詞
室町	ムロマチ	12000	名詞
室蘭	ムロラン	12000	名詞
宥め	ナダメ	10500	動詞
宥めよ	ナダメヨ	9333	動詞
宥めよう	ナダメヨー	8750	動詞
宥める	ナダメル	9333	動詞
宥めれ	ナダメレ	9333	動詞
宥めろ	ナダメロ	9333	動詞
宥和	ユーワ	12000	名詞
宮	グー	8000	接尾辞
宮中	キューチュー	12000	名詞
宮内	クナイ	12000	名詞
宮古	ミヤコ	12000	名詞
宮古島	ミヤコジマ	10666	名詞
宮号	ミヤゴー	12000	名詞
宮城	ミヤギ	12000	名詞
宮家	ミヤケ	12000	名詞
宮山	ミヤヤマ	12000	名詞
宮岡	ミヤオカ	12000	名詞
宮崎	ミヤザキ	12000	名詞
宮川	ミヤガワ	12000	名詞
宮本	ミヤモト	12000	名詞
宮村	ミヤムラ	12000	名詞
宮殿	キューデン	12000	名詞
宮脇	ミヤワキ	12000	名詞
宰相	サイショー	12000	名詞
害	ガイ	16000	名詞
害う	ソコナウ	10500	動詞
害さ	ガイサ	10500	動詞
害し	ガイシ	10500	動詞
害しよう	ガイシヨー	8750	動詞
害しろ	ガイシロ	9333	動詞
害する	ガイスル	9333	動詞
害すれ	ガイスレ	9333	動詞
害せ	ガイセ	10500	動詞
害せよ	ガイセヨ	9333	動詞
害そう	ガイソー	9333	動詞
害悪	ガイアク	12000	名詞
害獣	ガイジュー	12000	名詞
害虫	ガイチュー	12000	名詞
害鳥	ガイチョー	12000	名詞
宴	エン	16000	名詞
宴会	エンカイ	12000	名詞
宵っぱり	ヨイッパリ	10000	名詞
宵っ張り	ヨイッパリ	10000	名詞
宵闇	ヨイヤミ	12000	名詞
家	カ	8000	接尾辞
家々	イエイエ	12000	名詞
家主	ヤヌシ	12000	名詞
家人	ケニン	12000	名詞
家令	カレー	12000	名詞
家伝	カデン	12000	名詞
家作	カサク	12000	名詞
家例	カレー	12000	名詞
家兎	イエウサギ	12000	名詞
家具	カグ	12000	名詞
家内	カナイ	12000	名詞
家出	イエデ	12000	名詞
家宅	カタク	12000	名詞
家守	カモリ	12000	名詞
家宝	カホー	12000	名詞
家家	イエイエ	12000	名詞
家屋	カオク	12000	名詞
家庭	カテー	12000	名詞
家持	イエモチ	12000	名詞
家持ち	イエモチ	10666	名詞
家捜し	ヤサガシ	10666	名詞
家探し	イエサガシ	10666	名詞
家政	カセー	12000	名詞
家族	カゾク	12000	名詞
家来	ケライ	12000	名詞
家父	カフ	12000	名詞
家畜	カチク	12000	名詞
家禽	カキン	12000	名詞
家紋	カモン	12000	名詞
家茂	イエモチ	12000	名詞
家裁	カサイ	12000	名詞
家計	カケー	12000	名詞
家譜	カフ	12000	名詞
家財	カザイ	12000	名詞
家賃	ヤチン	12000	名詞
家路	イエジ	12000	名詞
家里	イエサト	12000	名詞
家長	カチョー	12000	名詞
家電	カデン	12000	名詞
家鴨	アヒル	12000	名詞
宸翰	シンカン	12000	名詞
容	イレ	14000	動詞
容れ	イレ	10500	動詞
容れる	イレル	9333	動詞
容体	ヨーダイ	12000	名詞
容儀	ヨーギ	12000	名詞
容喙	ヨーカイ	12000	名詞
容器	ヨーキ	12000	名詞
容子	ヨーコ	12000	名詞
容易	ヨーイ	4500	形状詞
容易い	タヤスイ	8000	形容詞
容気	カタギ	12000	名詞
容疑	ヨーギ	12000	名詞
容積	ヨーセキ	12000	名詞
容色	ヨーショク	12000	名詞
容赦	ヨーシャ	12000	名詞
容量	ヨーリョー	12000	名詞
宿	ヤド	16000	名詞
宿っ	ヤドッ	10500	動詞
宿ら	ヤドラ	10500	動詞
宿り	ヤドリ	12000	名詞
宿り木	ヤドリキ	10666	名詞
宿る	ヤドル	10500	動詞
宿れ	ヤドレ	10500	動詞
宿れる	ヤドレル	9333	動詞
宿ろう	ヤドロー	9333	動詞
宿主	シュクシュ	12000	名詞
宿借り	ヤドカリ	10666	名詞
宿命	シュクメー	12000	名詞
宿坊	シュクボー	12000	名詞
宿場	シュクバ	12000	名詞
宿屋	ヤドヤ	12000	名詞
宿怨	シュクエン	12000	名詞
宿所	シュクショ	12000	名詞
宿敵	シュクテキ	12000	名詞
宿木	ヤドリギ	12000	名詞
宿泊	シュクハク	12000	名詞
宿題	シュクダイ	12000	名詞
寂しい	サビシイ	10000	形容詞
寂れる	サビレル	9333	動詞
寂寞	ジャクマク	4500	形状詞
寂静	ジャクジョー	12000	名詞
寄	寄	16000	名詞
寄こす	ヨコス	9333	動詞
寄せ	ヨセ	10500	動詞
寄せよ	ヨセヨ	9333	動詞
寄せよう	ヨセヨー	8750	動詞
寄せる	ヨセル	9333	動詞
寄せれ	ヨセレ	9333	動詞
寄せろ	ヨセロ	9333	動詞
寄せん	ヨセン	9333	動詞
寄せ書き	ヨセガキ	10000	名詞
寄せ集め	ヨセアツメ	10000	名詞
寄せ集めよ	ヨセアツメヨ	8400	動詞
寄せ集めよう	ヨセアツメヨー	8166	動詞
寄せ集める	ヨセアツメル	8400	動詞
寄せ集めれ	ヨセアツメレ	8400	動詞
寄せ集めろ	ヨセアツメロ	8400	動詞
寄せ集めん	ヨセアツメン	8400	動詞
寄せ餌	ヨセエ	10666	名詞
寄っ	ヨッ	10500	動詞
寄っかかる	ヨッカカル	8400	動詞
寄ら	ヨラ	10500	動詞
寄り	ヨリ	6000	接尾辞
寄り切り	ヨリキリ	10000	名詞
寄り掛かる	ヨリカカル	8400	動詞
寄り道	ヨリミチ	10666	名詞
寄る	ヨル	10500	動詞
寄れ	ヨレ	10500	動詞
寄れる	ヨレル	9333	動詞
寄ろう	ヨロー	9333	動詞
寄付	キフ	12000	名詞
寄宿	キシュク	12000	名詞
寄席	ヨセ	12000	名詞
寄木	ヨセギ	12000	名詞
寄生	キセー	12000	名詞
寄生木	ヤドリギ	10666	名詞
寄語	寄語	12000	名詞
寄贈	キゾー	12000	名詞
寄越す	ヨコス	9333	動詞
寄附	キフ	12000	名詞
密	ミツ	6000	形状詞
密か	ヒソカ	4500	形状詞
密やか	ヒソヤカ	4000	形状詞
密偵	ミッテー	12000	名詞
密売	ミツバイ	12000	名詞
密室	ミッシツ	12000	名詞
密封	ミップー	12000	名詞
密度	ミツド	12000	名詞
密接	ミッセツ	4500	形状詞
密教	ミッキョー	12000	名詞
密林	ミツリン	12000	名詞
密着	ミッチャク	12000	名詞
密約	ミツヤク	12000	名詞
密航	ミッコー	12000	名詞
密輸	ミツユ	12000	名詞
密通	ミッツー	12000	名詞
密閉	ミッペー	12000	名詞
密陀	ミツダ	12000	名詞
密陽	ミツヨー	12000	名詞
密集	ミッシュー	12000	名詞
寇	アダ	16000	名詞
富	トミ	16000	名詞
富くじ	トミクジ	10666	名詞
富ま	トマ	10500	動詞
富ます	トマス	9333	動詞
富み	トミ	10500	動詞
富む	トム	10500	動詞
富め	トメ	10500	動詞
富ん	トン	10500	動詞
富士	フジ	12000	名詞
富士壺	フジツボ	10666	名詞
富士見	フジミ	10666	名詞
富山	トヤマ	12000	名詞
富有	フユー	12000	名詞
富盛	トミモリ	12000	名詞
富籤	トミクジ	12000	名詞
富者	フシャ	12000	名詞
富良野	フラノ	10666	名詞
富裕	フユー	12000	名詞
富豪	フゴー	12000	名詞
富貴	フッキ	12000	名詞
富農	フノー	12000	名詞
寒	サム	12000	形容詞
寒い	サムイ	10000	形容詞
寒冷	カンレー	12000	名詞
寒地	カンチ	12000	名詞
寒天	カンテン	12000	名詞
寒河江	サガエ	10666	名詞
寒空	サムゾラ	12000	名詞
寒露	カンロ	12000	名詞
寒風	カンプー	12000	名詞
寒鴉	カンガラス	12000	名詞
寓言	グーゲン	12000	名詞
寓話	グーワ	12000	名詞
寛	ヒロシ	16000	名詞
寛い	クツロイ	10500	動詞
寛が	クツロガ	10500	動詞
寛ぎ	クツロギ	10500	動詞
寛ぐ	クツログ	10500	動詞
寛げ	クツロゲ	10500	動詞
寛げる	クツロゲル	9333	動詞
寛ごう	クツロゴー	9333	動詞
寛大	カンダイ	4500	形状詞
寛容	カンヨー	12000	名詞
寛政	カンセー	12000	名詞
寛解	カンカイ	12000	名詞
